feature_name,n_counties,pct_counties,coverage_tier
sale_day_of_year,2828,99.54,90-99%
sale_month,2828,99.54,90-99%
sale_day,2828,99.54,90-99%
sale_day_of_month,2827,99.51,90-99%
sale_day_of_week,2825,99.44,90-99%
char_land_sf,2790,98.2,90-99%
char_yrblt_miss,2415,85.01,75-89%
char_bldg_sf_miss,2397,84.37,75-89%
char_gar1_cnst_miss,2325,81.84,75-89%
char_bldg_sf,2318,81.59,75-89%
char_yrblt,2225,78.32,75-89%
char_gar1_sf_miss,2144,75.47,75-89%
char_stories_miss,2121,74.66,50-74%
char_nbath_miss,2094,73.71,50-74%
char_fbath_miss,2088,73.5,50-74%
char_heat_miss,2048,72.09,50-74%
char_has_frpl,2025,71.28,50-74%
char_ext_wall_miss,1963,69.1,50-74%
char_hbath_miss,1933,68.04,50-74%
char_beds_miss,1914,67.37,50-74%
char_n_frpl_miss,1872,65.89,50-74%
char_fbath,1842,64.84,50-74%
char_frontage_sf_miss,1824,64.2,50-74%
char_roof_miss,1823,64.17,50-74%
char_stories,1806,63.57,50-74%
char_depth_sf_miss,1797,63.25,50-74%
char_ext_wall_cat_infrequent_sklearn,1770,62.3,50-74%
char_heat_cat_infrequent_sklearn,1669,58.75,50-74%
char_air_miss,1609,56.63,50-74%
char_base_fin_sf_miss,1507,53.04,50-74%
char_bsmt_miss,1498,52.73,50-74%
char_heat_cat_missing,1491,52.48,50-74%
char_ext_wall_cat_missing,1468,51.67,50-74%
char_beds,1442,50.76,50-74%
char_gar1_cat_missing,1427,50.23,50-74%
char_found_miss,1426,50.19,50-74%
char_roof_material_cat_missing,1401,49.31,25-49%
char_roof_material_cat_infrequent_sklearn,1398,49.21,25-49%
char_air_central,1372,48.29,25-49%
char_has_pool,1325,46.64,25-49%
char_base_unfin_sf_miss,1308,46.04,25-49%
char_ground_sf_miss,1302,45.83,25-49%
char_gar1_cat_infrequent_sklearn,1250,44.0,25-49%
char_gar1_sf,1236,43.51,25-49%
char_style_miss,1231,43.33,25-49%
char_ground_sf,1168,41.11,25-49%
char_found_cat_missing,1100,38.72,25-49%
char_gar1_size_miss,1059,37.28,25-49%
char_bq_miss,954,33.58,25-49%
char_found_cat_infrequent_sklearn,952,33.51,25-49%
char_land_sf_miss,947,33.33,25-49%
char_bq_avg,877,30.87,25-49%
char_bq_ordinal,872,30.69,25-49%
char_air_cat_missing,829,29.18,25-49%
char_nbath,820,28.86,25-49%
char_frontage_sf,812,28.58,25-49%
char_depth_sf,795,27.98,25-49%
char_floor_miss,780,27.46,25-49%
char_sewer_miss,757,26.65,25-49%
char_fuel_typ_miss,743,26.15,25-49%
char_water_miss,730,25.7,25-49%
char_ext_wall_cat_VIN,717,25.24,25-49%
char_bq_cat_QAV,713,25.1,25-49%
char_heat_cat_FA0,702,24.71,<25%
char_air_cat_ACE,676,23.79,<25%
char_bq_cat_infrequent_sklearn,675,23.76,<25%
char_gar1_cat_450,671,23.62,<25%
char_ext_wall_cat_BRI,627,22.07,<25%
char_bsmt_cat_missing,607,21.37,<25%
char_bq_cat_missing,601,21.15,<25%
char_second_sf_miss,600,21.12,<25%
char_style_cat_infrequent_sklearn,593,20.87,<25%
char_gar1_cat_920,569,20.03,<25%
char_air_cat_infrequent_sklearn,551,19.39,<25%
char_roof_material_cat_2,536,18.87,<25%
char_gar1_cat_A00,527,18.55,<25%
char_found_cat_SLB,519,18.27,<25%
char_bq_go,517,18.2,<25%
char_bq_fa,517,18.2,<25%
char_found_cat_CRE,496,17.46,<25%
char_bsmt_cat_BFL,486,17.11,<25%
char_style_cat_missing,481,16.93,<25%
char_ext_wall_cat_ALV,462,16.26,<25%
char_bsmt_cat_infrequent_sklearn,459,16.16,<25%
char_roof_material_cat_15,441,15.52,<25%
char_style_cat_RAN,428,15.07,<25%
char_heat_cat_HP0,427,15.03,<25%
char_found_cat_PIR,420,14.78,<25%
char_ext_wall_cat_WOO,420,14.78,<25%
char_water_cat_WPU,399,14.04,<25%
char_found_cat_CNB,390,13.73,<25%
char_bq_cat_QFA,389,13.69,<25%
char_sewer_cat_SPU,386,13.59,<25%
char_bsmt_cat_PRL,372,13.09,<25%
char_elec_miss,371,13.06,<25%
char_ext_wall_cat_FRA,338,11.9,<25%
char_bq_abavg,338,11.9,<25%
char_bq_cat_QGO,333,11.72,<25%
char_ext_wall_cat_BRV,322,11.33,<25%
char_heat_cat_CL0,320,11.26,<25%
char_water_cat_infrequent_sklearn,315,11.09,<25%
char_heat_cat_001,311,10.95,<25%
char_sewer_cat_missing,305,10.74,<25%
char_gar1_cat_001,293,10.31,<25%
sale_year,284,10.0,<25%
char_bsmt_cat_CRA,266,9.36,<25%
char_sewer_cat_SSE,264,9.29,<25%
char_water_cat_missing,256,9.01,<25%
char_style_cat_CON,256,9.01,<25%
char_sewer_cat_infrequent_sklearn,254,8.94,<25%
char_roof_material_cat_155,251,8.83,<25%
char_gar1_cat_810,245,8.62,<25%
char_gar1_cat_780,243,8.55,<25%
char_heat_cat_WA0,237,8.34,<25%
char_water_cat_WWE,235,8.27,<25%
char_bq_cat_QVV,233,8.2,<25%
char_bq_blavg,225,7.92,<25%
char_ext_wall_cat_001,224,7.88,<25%
char_air_cat_001,220,7.74,<25%
char_bsmt_fin_par,205,7.22,<25%
char_roof_material_cat_133,204,7.18,<25%
char_bsmt_cat_001,199,7.0,<25%
char_bq_lo,199,7.0,<25%
char_roof_material_cat_106,194,6.83,<25%
char_ext_wall_cat_WOS,190,6.69,<25%
char_heat_cat_00E,186,6.55,<25%
char_n_frpl,182,6.41,<25%
char_fuel_typ_cat_FGA,180,6.34,<25%
char_fuel_typ_cat_infrequent_sklearn,180,6.34,<25%
char_sewer_cat_SPR,175,6.16,<25%
char_elec_cat_infrequent_sklearn,173,6.09,<25%
char_ext_wall_cat_ALU,166,5.84,<25%
char_style_cat_CAP,165,5.81,<25%
char_bq_exc,163,5.74,<25%
char_heat_cat_HA0,160,5.63,<25%
char_found_cat_BRK,158,5.56,<25%
char_ext_wall_cat_HAR,155,5.46,<25%
char_fuel_typ_cat_missing,151,5.32,<25%
char_water_cat_WPR,151,5.32,<25%
char_style_cat_OLD,150,5.28,<25%
char_ext_wall_cat_FSD,138,4.86,<25%
char_style_cat_COL,137,4.82,<25%
char_bq_cat_QBA,130,4.58,<25%
char_roof_material_cat_23,129,4.54,<25%
char_elec_cat_missing,127,4.47,<25%
char_found_cat_CNF,124,4.36,<25%
char_heat_cat_BBE,123,4.33,<25%
char_heat_cat_ACE,123,4.33,<25%
char_ext_wall_cat_SDS,122,4.29,<25%
char_found_cat_MSN,121,4.26,<25%
char_found_cat_001,117,4.12,<25%
char_gar1_cat_460,114,4.01,<25%
char_style_cat_MOB,113,3.98,<25%
char_ext_wall_cat_BRW,113,3.98,<25%
char_ext_wall_cat_STU,113,3.98,<25%
char_gar1_size,112,3.94,<25%
char_heat_cat_00G,112,3.94,<25%
char_fuel_typ_cat_FEL,111,3.91,<25%
char_elec_cat_EAV,108,3.8,<25%
char_bsmt_slab,108,3.8,<25%
char_fuel_typ_cat_FGP,106,3.73,<25%
char_air_cat_ASP,106,3.73,<25%
char_bsmt_cat_FIN,105,3.7,<25%
char_found_cat_BLK,104,3.66,<25%
char_air_cat_AWI,104,3.66,<25%
char_found_cat_CNW,103,3.63,<25%
char_heat_cat_HS0,102,3.59,<25%
char_heat_cat_PK0,102,3.59,<25%
char_heat_cat_HW0,100,3.52,<25%
char_ext_wall_cat_MSN,99,3.48,<25%
char_roof_material_cat_1,99,3.48,<25%
char_no_bsmt,99,3.48,<25%
char_found_cat_STN,97,3.41,<25%
char_air_cat_APK,92,3.24,<25%
char_ext_wall_cat_MAS,90,3.17,<25%
char_heat_cat_FAG,90,3.17,<25%
char_gar1_cat_110,88,3.1,<25%
char_basement_unfin,87,3.06,<25%
char_gar1_cat_950,86,3.03,<25%
char_bsmt_cat_PFN,86,3.03,<25%
char_roof_material_cat_164,84,2.96,<25%
char_heat_cat_BB0,84,2.96,<25%
char_heat_cat_SP0,82,2.89,<25%
char_ext_wall_cat_COM,81,2.85,<25%
char_elec_cat_EAG,80,2.82,<25%
char_style_cat_001,79,2.78,<25%
char_base_unfin_sf,78,2.75,<25%
char_style_cat_TRA,77,2.71,<25%
char_gar1_cat_120,75,2.64,<25%
char_roof_material_cat_146,75,2.64,<25%
char_fuel_typ_cat_FOI,74,2.6,<25%
char_style_cat_TWN,73,2.57,<25%
char_bq_cat_QEX,73,2.57,<25%
char_roof_material_cat_13,73,2.57,<25%
char_ext_wall_cat_ALS,72,2.53,<25%
char_bq_econ,72,2.53,<25%
char_ext_wall_cat_WDS,71,2.5,<25%
char_ext_wall_cat_MET,71,2.5,<25%
char_ext_wall_cat_STE,71,2.5,<25%
char_ext_wall_cat_CNB,70,2.46,<25%
char_bq_cat_QLO,69,2.43,<25%
char_style_cat_SPL,67,2.36,<25%
char_bsmt_cat_000,64,2.25,<25%
char_style_cat_CNT,64,2.25,<25%
char_sewer_cat_001,63,2.22,<25%
char_style_cat_BUN,61,2.15,<25%
char_ext_wall_cat_BRM,61,2.15,<25%
char_found_cat_STD,61,2.15,<25%
char_heat_cat_WF0,60,2.11,<25%
char_floor_cat_missing,59,2.08,<25%
char_roof_material_cat_147,59,2.08,<25%
char_gar1_cat_200,59,2.08,<25%
char_ext_wall_cat_WDF,59,2.08,<25%
char_ext_wall_cat_FRB,59,2.08,<25%
char_gar1_cat_501,58,2.04,<25%
char_roof_material_cat_111,58,2.04,<25%
char_water_cat_WCO,58,2.04,<25%
char_gar1_cat_420,58,2.04,<25%
char_heat_cat_FAH,57,2.01,<25%
char_ext_wall_cat_FWS,57,2.01,<25%
char_heat_cat_RD0,56,1.97,<25%
char_ext_wall_cat_FHB,56,1.97,<25%
char_air_cat_000,55,1.94,<25%
char_sewer_cat_SCO,55,1.94,<25%
char_ext_wall_cat_WDH,54,1.9,<25%
char_water_cat_001,54,1.9,<25%
char_bsmt_fin_cat_missing,54,1.9,<25%
char_ext_wall_cat_ASB,54,1.9,<25%
char_ext_wall_cat_FST,53,1.87,<25%
char_heat_cat_UN0,53,1.87,<25%
char_hbath,52,1.83,<25%
char_roof_material_cat_143,52,1.83,<25%
char_gar1_cat_500,52,1.83,<25%
char_ext_wall_cat_FMM,51,1.8,<25%
char_gar1_cat_790,51,1.8,<25%
char_bq_po,50,1.76,<25%
char_ext_wall_cat_LOG,50,1.76,<25%
char_roof_material_cat_19,50,1.76,<25%
char_heat_cat_RDH,49,1.72,<25%
char_base_fin_sf,48,1.69,<25%
char_heat_cat_BH0,48,1.69,<25%
char_style_cat_BIL,48,1.69,<25%
char_heat_cat_000,47,1.65,<25%
char_bsmt_cat_999,46,1.62,<25%
char_ext_wall_cat_CSI,46,1.62,<25%
char_ext_wall_cat_MVN,46,1.62,<25%
char_ext_wall_cat_PLY,45,1.58,<25%
char_bq_cat_001,45,1.58,<25%
char_ext_wall_cat_FRV,44,1.55,<25%
char_heat_cat_FL0,44,1.55,<25%
char_bsmt_cat_SLB,44,1.55,<25%
char_bsmt_cat_UNF,44,1.55,<25%
char_gar1_cat_610,43,1.51,<25%
char_style_cat_SPF,43,1.51,<25%
char_gar1_cat_900,41,1.44,<25%
char_ext_wall_cat_HBP,39,1.37,<25%
char_bq_cat_QEC,38,1.34,<25%
char_heat_cat_FF0,38,1.34,<25%
char_gar1_cat_1,38,1.34,<25%
char_ext_wall_cat_BRS,37,1.3,<25%
char_air_cat_AWA,37,1.3,<25%
char_style_cat_CTB,36,1.27,<25%
char_ext_wall_cat_CON,36,1.27,<25%
char_style_cat_RRA,36,1.27,<25%
char_elec_cat_EMA,35,1.23,<25%
char_style_cat_MDR,34,1.2,<25%
char_bsmt_cel,34,1.2,<25%
char_style_cat_MOD,34,1.2,<25%
char_bsmt_fin_cat_FPF,32,1.13,<25%
char_ext_wall_cat_FPP,32,1.13,<25%
char_floor_cat_infrequent_sklearn,32,1.13,<25%
char_gar1_cat_850,32,1.13,<25%
char_bsmt_cat_WAL,30,1.06,<25%
char_roof_material_cat_11,30,1.06,<25%
char_ext_wall_cat_LPS,30,1.06,<25%
char_air_cat_AHT,30,1.06,<25%
char_sewer_cat_000,30,1.06,<25%
char_bsmt_fin_cat_FFI,30,1.06,<25%
char_gar1_cat_840,30,1.06,<25%
char_floor_cat_A00,29,1.02,<25%
char_heat_cat_FAE,28,0.99,<25%
char_gar1_cat_470,28,0.99,<25%
char_roof_material_cat_161,27,0.95,<25%
char_roof_material_cat_21,27,0.95,<25%
char_roof_material_cat_30,27,0.95,<25%
char_water_cat_000,27,0.95,<25%
char_heat_cat_GR0,27,0.95,<25%
char_bq_lux,26,0.92,<25%
char_roof_material_cat_136,26,0.92,<25%
char_bsmt_fin_cat_infrequent_sklearn,25,0.88,<25%
char_ext_wall_cat_WFA,25,0.88,<25%
char_elec_cat_1,24,0.84,<25%
char_ext_wall_cat_BVN,24,0.84,<25%
char_gar1_cat_B00,24,0.84,<25%
char_gar1_cat_452,23,0.81,<25%
char_gar1_cat_650,23,0.81,<25%
char_heat_cat_ST0,22,0.77,<25%
char_heat_cat_SS0,20,0.7,<25%
char_gar1_cat_820,20,0.7,<25%
char_air_cat_AEV,20,0.7,<25%
char_found_cat_WOO,20,0.7,<25%
char_gar1_cat_440,19,0.67,<25%
char_ext_wall_cat_FMV,19,0.67,<25%
char_floor_cat_C00,19,0.67,<25%
char_heat_cat_CV0,19,0.67,<25%
char_ext_wall_cat_ALF,18,0.63,<25%
char_style_cat_RAM,18,0.63,<25%
char_air_cat_APF,17,0.6,<25%
char_bsmt_fin_cat_FUN,17,0.6,<25%
char_heat_cat_CF0,17,0.6,<25%
char_ext_wall_cat_SHI,17,0.6,<25%
char_style_cat_LOG,17,0.6,<25%
char_heat_cat_GN0,16,0.56,<25%
char_ext_wall_cat_ASG,16,0.56,<25%
char_ext_wall_cat_HRW,16,0.56,<25%
char_ext_wall_cat_FRM,16,0.56,<25%
char_heat_cat_WL0,16,0.56,<25%
char_ext_wall_cat_MYW,16,0.56,<25%
char_ext_wall_cat_MEL,15,0.53,<25%
char_heat_cat_FR0,15,0.53,<25%
