feature_name,n_counties,pct_counties,coverage_tier
char_found_cat_UBM,15,0.53,<25%
char_ext_wall_cat_CBS,15,0.53,<25%
char_air_cat_ASE,15,0.53,<25%
char_heat_cat_00O,15,0.53,<25%
char_ext_wall_cat_SHW,14,0.49,<25%
char_heat_cat_RDE,14,0.49,<25%
char_elec_cat_001,14,0.49,<25%
char_found_cat_UCR,14,0.49,<25%
char_ext_wall_cat_WDA,14,0.49,<25%
char_fuel_typ_cat_000,14,0.49,<25%
char_heat_cat_SV0,14,0.49,<25%
char_ext_wall_cat_STO,14,0.49,<25%
char_ext_wall_cat_SGS,13,0.46,<25%
char_ext_wall_cat_MTS,13,0.46,<25%
char_gar1_cat_260,13,0.46,<25%
char_style_cat_MLL,13,0.46,<25%
char_ext_wall_cat_BBA,13,0.46,<25%
char_gar1_cat_910,13,0.46,<25%
char_gar1_cat_860,13,0.46,<25%
char_air_cat_AWN,12,0.42,<25%
char_roof_material_cat_29,12,0.42,<25%
char_heat_cat_WU0,12,0.42,<25%
char_gar1_cat_670,11,0.39,<25%
char_gar1_cat_451,11,0.39,<25%
char_floor_cat_T00,11,0.39,<25%
char_ext_wall_cat_WSS,11,0.39,<25%
char_ext_wall_cat_STV,11,0.39,<25%
char_heat_cat_FAO,11,0.39,<25%
char_style_cat_DES,11,0.39,<25%
char_bsmt_fin_cat_BFL,11,0.39,<25%
char_style_cat_ROW,11,0.39,<25%
char_elec_cat_0,10,0.35,<25%
char_style_cat_AFR,10,0.35,<25%
char_roof_material_cat_24,10,0.35,<25%
char_bq_cat_QPO,10,0.35,<25%
char_style_cat_LSH,10,0.35,<25%
char_roof_material_cat_14,9,0.32,<25%
char_heat_cat_FN0,9,0.32,<25%
char_ext_wall_cat_SNS,9,0.32,<25%
char_gar1_cat_112,9,0.32,<25%
char_air_cat_1,9,0.32,<25%
char_style_cat_REC,9,0.32,<25%
char_roof_material_cat_177,9,0.32,<25%
char_elec_cat_EUN,9,0.32,<25%
char_roof_material_cat_4,8,0.28,<25%
char_roof_material_cat_25,8,0.28,<25%
char_ext_wall_cat_FWC,8,0.28,<25%
char_floor_cat_B00,8,0.28,<25%
char_found_cat_PIL,8,0.28,<25%
char_gar1_cat_490,8,0.28,<25%
char_gar1_cat_600,8,0.28,<25%
char_style_cat_CAB,8,0.28,<25%
char_ext_wall_cat_ASI,8,0.28,<25%
char_ext_wall_cat_PLS,8,0.28,<25%
char_roof_material_cat_27,8,0.28,<25%
char_second_sf,8,0.28,<25%
char_roof_material_cat_3,8,0.28,<25%
char_found_cat_UPB,7,0.25,<25%
char_air_cat_0,7,0.25,<25%
char_floor_cat_U00,7,0.25,<25%
char_fuel_typ_cat_001,7,0.25,<25%
char_bsmt_fin_cat_001,7,0.25,<25%
char_roof_material_cat_173,7,0.25,<25%
char_ext_wall_cat_CSH,7,0.25,<25%
char_gar1_cat_280,7,0.25,<25%
char_bsmt_fin_cat_FRR,7,0.25,<25%
char_gar1_cat_040,7,0.25,<25%
char_elec_cat_ECN,7,0.25,<25%
char_roof_material_cat_157,6,0.21,<25%
char_heat_cat_WH0,6,0.21,<25%
char_roof_material_cat_110,6,0.21,<25%
char_ext_wall_cat_FWD,6,0.21,<25%
char_ext_wall_cat_ASM,6,0.21,<25%
char_ext_wall_cat_CBU,6,0.21,<25%
char_gar1_cat_890,6,0.21,<25%
char_style_cat_USH,6,0.21,<25%
char_roof_material_cat_121,6,0.21,<25%
char_fuel_typ_cat_00E,6,0.21,<25%
char_found_cat_CRB,6,0.21,<25%
char_gar1_cat_960,5,0.18,<25%
char_ext_wall_cat_AME,5,0.18,<25%
char_floor_cat_J00,5,0.18,<25%
char_roof_material_cat_139,5,0.18,<25%
char_gar1_cat_070,5,0.18,<25%
char_roof_material_cat_113,5,0.18,<25%
char_heat_cat_RC0,5,0.18,<25%
char_gar1_cat_800,5,0.18,<25%
char_ext_wall_cat_SWF,5,0.18,<25%
char_heat_cat_00R,5,0.18,<25%
char_ext_wall_cat_FBR,5,0.18,<25%
char_style_cat_SQU,5,0.18,<25%
char_heat_cat_CLE,5,0.18,<25%
char_bsmt_fin_cat_FRE,5,0.18,<25%
char_bq_cat_QLU,5,0.18,<25%
char_sewer_cat_1,5,0.18,<25%
char_roof_material_cat_28,5,0.18,<25%
char_air_cat_AFA,5,0.18,<25%
char_gar1_cat_010,5,0.18,<25%
char_gar1_cat_140,5,0.18,<25%
char_gar1_cat_060,5,0.18,<25%
char_heat_cat_00W,5,0.18,<25%
char_gar1_cat_922,5,0.18,<25%
char_gar1_cat_921,5,0.18,<25%
char_found_cat_SDF,5,0.18,<25%
char_ext_wall_cat_BSD,5,0.18,<25%
char_roof_material_cat_127,4,0.14,<25%
char_air_cat_ADU,4,0.14,<25%
char_roof_material_cat_179,4,0.14,<25%
char_ext_wall_cat_BVW,4,0.14,<25%
char_roof_material_cat_16,4,0.14,<25%
char_gar1_cat_590,4,0.14,<25%
char_gar1_cat_453,4,0.14,<25%
char_floor_cat_X00,4,0.14,<25%
char_gar1_cat_971,4,0.14,<25%
char_gar1_cat_000,4,0.14,<25%
char_elec_cat_000,4,0.14,<25%
char_water_cat_1,4,0.14,<25%
char_ext_wall_cat_BBS,4,0.14,<25%
char_gar1_cat_660,4,0.14,<25%
char_ext_wall_cat_BFT,4,0.14,<25%
char_air_cat_ACW,4,0.14,<25%
char_ext_wall_cat_FRW,4,0.14,<25%
char_heat_cat_HPG,4,0.14,<25%
char_heat_cat_1,4,0.14,<25%
char_heat_cat_WS0,4,0.14,<25%
char_ext_wall_cat_FSW,4,0.14,<25%
char_style_cat_HSH,4,0.14,<25%
char_roof_material_cat_160,4,0.14,<25%
char_ext_wall_cat_STM,4,0.14,<25%
char_roof_material_cat_120,4,0.14,<25%
char_gar1_cat_C00,4,0.14,<25%
char_water_cat_WSC,3,0.11,<25%
char_ext_wall_cat_PAN,3,0.11,<25%
char_ext_wall_cat_ADO,3,0.11,<25%
char_ext_wall_cat_MIX,3,0.11,<25%
char_elec_cat_EMI,3,0.11,<25%
char_roof_material_cat_019,3,0.11,<25%
char_ext_wall_cat_FAB,3,0.11,<25%
char_gar1_cat_002,3,0.11,<25%
char_elec_cat_EPR,3,0.11,<25%
char_ext_wall_cat_BBW,3,0.11,<25%
char_roof_material_cat_131,3,0.11,<25%
char_air_cat_APR,3,0.11,<25%
char_ext_wall_cat_MSW,3,0.11,<25%
char_heat_cat_GRO,3,0.11,<25%
char_ext_wall_cat_LWS,3,0.11,<25%
char_roof_material_cat_22,3,0.11,<25%
char_ext_wall_cat_CLA,3,0.11,<25%
char_ext_wall_cat_SIN,3,0.11,<25%
char_ext_wall_cat_ALB,3,0.11,<25%
char_ext_wall_cat_WFX,3,0.11,<25%
char_ext_wall_cat_BFV,3,0.11,<25%
char_roof_material_cat_142,3,0.11,<25%
char_ext_wall_cat_CCB,3,0.11,<25%
char_sewer_cat_0,3,0.11,<25%
char_roof_material_cat_10,3,0.11,<25%
char_bsmt_cat_CEL,3,0.11,<25%
char_gar1_cat_2,3,0.11,<25%
char_ext_wall_cat_BRO,3,0.11,<25%
char_style_cat_CND,3,0.11,<25%
char_roof_material_cat_124,3,0.11,<25%
char_gar1_cat_510,3,0.11,<25%
char_ext_wall_cat_WFS,3,0.11,<25%
char_fuel_typ_cat_FWO,3,0.11,<25%
char_style_cat_TLV,3,0.11,<25%
char_heat_cat_HPE,3,0.11,<25%
char_gar1_cat_410,3,0.11,<25%
char_style_cat_PAT,3,0.11,<25%
char_ext_wall_cat_PWP,3,0.11,<25%
char_ext_wall_cat_SSH,3,0.11,<25%
char_found_cat_RAC,3,0.11,<25%
char_heat_cat_HWO,3,0.11,<25%
char_style_cat_CHL,3,0.11,<25%
char_ext_wall_cat_MYS,2,0.07,<25%
char_found_cat_DRE,2,0.07,<25%
char_bsmt_fin_cat_000,2,0.07,<25%
char_ext_wall_cat_MSV,2,0.07,<25%
char_ext_wall_cat_BWV,2,0.07,<25%
char_gar1_cat_760,2,0.07,<25%
char_floor_cat_S00,2,0.07,<25%
char_ext_wall_cat_SWD,2,0.07,<25%
char_roof_material_cat_00M,2,0.07,<25%
char_heat_cat_STH,2,0.07,<25%
char_gar1_cat_220,2,0.07,<25%
char_heat_cat_WLE,2,0.07,<25%
char_ext_wall_cat_BLO,2,0.07,<25%
char_ext_wall_cat_ASD,2,0.07,<25%
char_ext_wall_cat_BLP,2,0.07,<25%
char_ext_wall_cat_CUS,2,0.07,<25%
char_ext_wall_cat_BRC,2,0.07,<25%
char_bsmt_cat_DLT,2,0.07,<25%
char_gar1_cat_540,2,0.07,<25%
char_gar1_cat_10,2,0.07,<25%
char_heat_cat_CLG,2,0.07,<25%
char_heat_cat_ND0,2,0.07,<25%
char_ext_wall_cat_SGW,2,0.07,<25%
char_ext_wall_cat_BFS,2,0.07,<25%
char_ext_wall_cat_MSH,2,0.07,<25%
char_ext_wall_cat_BST,2,0.07,<25%
char_heat_cat_HAE,2,0.07,<25%
char_ext_wall_cat_FIB,2,0.07,<25%
char_ext_wall_cat_XXX,2,0.07,<25%
char_ext_wall_cat_FTS,2,0.07,<25%
char_fuel_typ_cat_FLP,2,0.07,<25%
char_roof_material_cat_140,2,0.07,<25%
char_floor_cat_G00,2,0.07,<25%
char_style_cat_ANT,2,0.07,<25%
char_ext_wall_cat_CCC,2,0.07,<25%
char_water_cat_WPW,2,0.07,<25%
char_heat_cat_00C,2,0.07,<25%
char_ext_wall_cat_WLB,2,0.07,<25%
char_roof_material_cat_117,2,0.07,<25%
char_ext_wall_cat_ROC,2,0.07,<25%
char_heat_cat_GRG,2,0.07,<25%
char_ext_wall_cat_FRE,2,0.07,<25%
char_heat_cat_FP0,2,0.07,<25%
char_bsmt_fin_cat_CRA,2,0.07,<25%
char_heat_cat_FAC,2,0.07,<25%
char_found_cat_RAS,2,0.07,<25%
char_ext_wall_cat_FSS,2,0.07,<25%
char_ext_wall_cat_SST,1,0.04,<25%
char_ext_wall_cat_BSV,1,0.04,<25%
char_ext_wall_cat_WAF,1,0.04,<25%
char_air_cat_ACA,1,0.04,<25%
char_roof_material_cat_144,1,0.04,<25%
char_bsmt_cat_BFD,1,0.04,<25%
char_fuel_typ_cat_FGN,1,0.04,<25%
char_found_cat_000,1,0.04,<25%
char_ext_wall_cat_BLB,1,0.04,<25%
char_gar1_cat_690,1,0.04,<25%
char_fuel_typ_cat_0,1,0.04,<25%
char_fuel_typ_cat_1,1,0.04,<25%
char_roof_material_cat_150,1,0.04,<25%
char_water_cat_0,1,0.04,<25%
char_gar1_cat_240,1,0.04,<25%
char_heat_cat_RR0,1,0.04,<25%
char_ext_wall_cat_BWT,1,0.04,<25%
char_bsmt_cat_BFU,1,0.04,<25%
char_bsmt_cat_PRU,1,0.04,<25%
char_ext_wall_cat_RBW,1,0.04,<25%
char_ext_wall_cat_MTP,1,0.04,<25%
char_gar1_cat_923,1,0.04,<25%
char_gar1_cat_170,1,0.04,<25%
char_found_cat_RAB,1,0.04,<25%
char_gar1_cat_130,1,0.04,<25%
char_ext_wall_cat_BMT,1,0.04,<25%
char_ext_wall_cat_BMM,1,0.04,<25%
char_ext_wall_cat_WRB,1,0.04,<25%
char_fuel_typ_cat_FBU,1,0.04,<25%
char_heat_cat_FFG,1,0.04,<25%
char_ext_wall_cat_FCB,1,0.04,<25%
char_roof_material_cat_132,1,0.04,<25%
char_roof_material_cat_151,1,0.04,<25%
char_roof_material_cat_166,1,0.04,<25%
char_elec_cat_EOV,1,0.04,<25%
char_gar1_cat_003,1,0.04,<25%
char_heat_cat_BTE,1,0.04,<25%
char_ext_wall_cat_SNW,1,0.04,<25%
char_ext_wall_cat_PRP,1,0.04,<25%
char_found_cat_MUD,1,0.04,<25%
char_roof_material_cat_184,1,0.04,<25%
char_style_cat_FAR,1,0.04,<25%
char_roof_material_cat_0,1,0.04,<25%
char_roof_material_cat_104,1,0.04,<25%
char_ext_wall_cat_ASW,1,0.04,<25%
char_roof_material_cat_17,1,0.04,<25%
char_heat_cat_HN0,1,0.04,<25%
char_elec_cat_EEX,1,0.04,<25%
char_roof_material_cat_141,1,0.04,<25%
char_roof_material_cat_138,1,0.04,<25%
char_gar1_cat_250,1,0.04,<25%
char_style_cat_DUP,1,0.04,<25%
char_heat_cat_HPL,1,0.04,<25%
char_water_cat_WCI,1,0.04,<25%
char_gar1_cat_SP0,1,0.04,<25%
char_bsmt_cat_MIC,1,0.04,<25%
char_bsmt_fin_cat_999,1,0.04,<25%
char_found_cat_STM,1,0.04,<25%
char_bsmt_cat_APT,1,0.04,<25%
char_style_cat_SLT,1,0.04,<25%
char_ext_wall_cat_PFM,1,0.04,<25%
char_bq_cat_999,1,0.04,<25%
char_ext_wall_cat_CBP,1,0.04,<25%
char_fuel_typ_cat_00G,1,0.04,<25%
char_ext_wall_cat_ALM,1,0.04,<25%
char_bsmt_cat_BGF,1,0.04,<25%
char_roof_material_cat_169,1,0.04,<25%
char_style_cat_SWN,1,0.04,<25%
char_ext_wall_cat_000,1,0.04,<25%
char_ext_wall_cat_CSS,1,0.04,<25%
char_ext_wall_cat_VNW,1,0.04,<25%
char_ext_wall_cat_BLF,1,0.04,<25%
char_heat_cat_BRE,1,0.04,<25%
char_sewer_cat_STR,1,0.04,<25%
char_fuel_typ_cat_FWD,1,0.04,<25%
char_gar1_cat_0,1,0.04,<25%
char_gar1_cat_340,1,0.04,<25%
char_ext_wall_cat_STT,1,0.04,<25%
char_roof_material_cat_186,1,0.04,<25%
char_gar1_cat_560,1,0.04,<25%
char_ext_wall_cat_STW,1,0.04,<25%
char_roof_material_cat_5,1,0.04,<25%
char_ext_wall_cat_BFW,1,0.04,<25%
char_heat_cat_WLG,1,0.04,<25%
char_roof_material_cat_002,1,0.04,<25%
char_roof_material_cat_023,1,0.04,<25%
char_gar1_cat_710,1,0.04,<25%
char_heat_cat_FC0,1,0.04,<25%
char_heat_cat_WFO,1,0.04,<25%
char_ext_wall_cat_BLM,1,0.04,<25%
char_ext_wall_cat_ABP,1,0.04,<25%
char_found_cat_1,1,0.04,<25%
char_found_cat_999,1,0.04,<25%
char_ext_wall_cat_FAV,1,0.04,<25%
char_ext_wall_cat_CST,1,0.04,<25%
char_elec_cat_EGO,1,0.04,<25%
char_heat_cat_00S,1,0.04,<25%
char_heat_cat_BBO,1,0.04,<25%
char_bsmt_fin_cat_FCF,1,0.04,<25%
char_gar1_cat_020,1,0.04,<25%
char_gar1_cat_730,1,0.04,<25%
char_gar1_cat_651,1,0.04,<25%
char_ext_wall_cat_WFV,1,0.04,<25%
char_air_cat_ACH,1,0.04,<25%
char_roof_material_cat_158,1,0.04,<25%
char_roof_material_cat_115,1,0.04,<25%
char_ext_wall_cat_SLU,1,0.04,<25%
char_roof_material_cat_130,1,0.04,<25%
char_roof_material_cat_101,1,0.04,<25%
char_heat_cat_HAO,1,0.04,<25%
char_fuel_typ_cat_FCO,1,0.04,<25%
char_heat_cat_00A,1,0.04,<25%
char_ext_wall_cat_BSW,1,0.04,<25%
char_heat_cat_CVO,1,0.04,<25%
