feature,dtype,n_unique,null_count,null_pct,category,min,max,mean,std
Unnamed: 0,int64,17904828,0,0.0,unknown,0.0,26228557.0,10642955.000672948,6120748.660877954
ASSESSED_YEAR,int64,7,0,0.0,unknown,2018.0,2024.0,2020.715895008877,1.6004935777905722
CENSUS_ID,float64,1775459,61989,0.3462138815296075,unknown,100.0,9901000014.0,2217155291.5272465,3365439645.9460626
MARKET_TOTAL_VALUE,float64,911217,0,0.0,unknown,150.0,643617021.0,252917.2154642312,490081.33854682784
latitude,float64,9869402,692639,3.868448219664551,unknown,19.018222,71.302773,37.20220126407536,5.4213607160140835
longitude,float64,11380901,692639,3.868448219664551,unknown,-166.542044,-71.874585,-89.83500865474217,12.888046653947221
address,object,14337349,113241,0.6324606971929583,unknown,,,,
TAX_YEAR,float64,20,295639,1.6511691706840188,unknown,2003.0,2024.0,2020.7711015538534,1.6545593448069211
TOTAL_TAX_AMOUNT,float64,1568256,295655,1.65125853205627,unknown,0.01,2750080.55,3582.2602623638263,4879.783204277103
char_yrblt,float64,317,2622033,14.644279185480029,continuous,1700.0,2024.0,1976.3181469096457,31.66387956135221
char_yrblt_miss,int64,2,0,0.0,binary,0.0,1.0,0.14644279185480027,0.3535495828731506
char_air_central,int64,2,0,0.0,continuous,0.0,1.0,0.38084414996893573,0.4855943745278694
char_air_miss,int64,2,0,0.0,binary,0.0,1.0,0.5192341417633277,0.49962992477701057
char_air_cat,int64,27,0,0.0,categorical,0.0,26.0,15.029173807198818,9.999833398296708
char_beds,float64,109,7104174,39.67742108441366,continuous,1.0,999.0,3.1842242145707105,1.551403536225102
char_beds_miss,int64,2,0,0.0,binary,0.0,1.0,0.39677421084413655,0.48922842294856705
char_bldg_sf,float64,12919,2515583,14.049746805721899,continuous,1.0,4622108.0,1880.1195712980073,2031.9368642463392
char_bldg_sf_miss,int64,2,0,0.0,binary,0.0,1.0,0.140497468057219,0.3475024262809744
char_ground_sf_miss,int64,2,0,0.0,binary,0.0,1.0,0.500842175082609,0.4999993047033224
char_second_sf_miss,int64,2,0,0.0,binary,0.0,1.0,0.9016987485163219,0.29772154841552156
char_base_fin_sf_miss,int64,2,0,0.0,binary,0.0,1.0,0.90156816921112,0.29789765093535486
char_base_unfin_sf_miss,int64,2,0,0.0,binary,0.0,1.0,0.9010420541319917,0.29860555218808277
char_stories,float64,279,4340000,24.239272223112113,continuous,0.01,892.0,1.3651706781685693,0.5944564803351658
char_stories_miss,int64,2,0,0.0,binary,0.0,1.0,0.24239272223112113,0.42853062982344153
char_bsmt_miss,int64,2,0,0.0,binary,0.0,1.0,0.7332087747505869,0.44228235133738014
char_no_bsmt,int64,2,0,0.0,continuous,0.0,1.0,0.014760152959860882,0.12059142447397267
char_bsmt_cel,int64,2,0,0.0,continuous,0.0,1.0,0.00019123333661736377,0.013827392274280564
char_bsmt_slab,int64,2,0,0.0,continuous,0.0,1.0,0.004314981411717555,0.06554664436177965
car_bsmt_fin_miss,int64,2,0,0.0,unknown,0.0,1.0,0.8814253339937139,0.32328736508719386
char_bsmt_fin_par,int64,2,0,0.0,continuous,0.0,1.0,0.012508022975702419,0.1111376310112271
char_basement_unfin,int64,2,0,0.0,continuous,0.0,1.0,0.01887848350176835,0.13609587575278054
char_ext_wall_miss,int64,2,0,0.0,binary,0.0,1.0,0.29973669671666214,0.4581425772407979
char_ext_wall_cat,int64,273,0,0.0,categorical,0.0,272.0,165.2959712877443,97.65999997460635
char_nbath_miss,int64,2,0,0.0,binary,0.0,1.0,0.2781923959280703,0.4481086899300218
char_fbath,float64,109,5004975,27.953214630154502,continuous,1.0,999.0,1.9172535531994046,1.0443514160679988
char_fbath_miss,int64,2,0,0.0,binary,0.0,1.0,0.27953214630154505,0.4487693580600404
char_hbath_miss,int64,2,0,0.0,binary,0.0,1.0,0.7543242526540886,0.4304871483124377
char_has_frpl,int64,2,0,0.0,continuous,0.0,1.0,0.33473502230794955,0.4718977639126233
char_n_frpl_miss,int64,2,0,0.0,binary,0.0,1.0,0.7070910706318988,0.4550970226577948
char_gar1_cnst_miss,int64,2,0,0.0,binary,0.0,1.0,0.3895089637275488,0.4876389485924117
char_gar1_cat,int64,212,0,0.0,categorical,0.0,211.0,143.19375014381595,71.07248776005086
char_gar1_size_miss,int64,2,0,0.0,binary,0.0,1.0,0.8553127681539303,0.3517852238205775
char_gar1_sf,float64,4979,8550128,47.75319818766201,continuous,1.0,7841072.0,512.0036909788662,4472.507647883979
char_gar1_sf_miss,int64,2,0,0.0,binary,0.0,1.0,0.4775319818766201,0.4994949470176135
char_has_pool,int64,2,0,0.0,continuous,0.0,1.0,0.06066090107092902,0.23870726703357525
char_floor_miss,int64,2,0,0.0,binary,0.0,1.0,0.9319930356214536,0.2517578612764689
char_bq_avg,int64,2,0,0.0,continuous,0.0,1.0,0.19657669987111856,0.39740949882918675
char_bq_blavg,int64,2,0,0.0,continuous,0.0,1.0,0.011707736036336121,0.10756702840309013
char_bq_econ,int64,2,0,0.0,continuous,0.0,1.0,0.0014474308270372661,0.03801757293359816
char_bq_exc,int64,2,0,0.0,continuous,0.0,1.0,0.011559619561829916,0.1068924477948153
char_bq_fa,int64,2,0,0.0,continuous,0.0,1.0,0.04517658589068826,0.2076912718125472
char_bq_go,int64,2,0,0.0,continuous,0.0,1.0,0.0532101174052049,0.22445223016185115
char_bq_lo,int64,2,0,0.0,continuous,0.0,1.0,0.003122733153314849,0.05579410241979653
char_bq_lux,int64,2,0,0.0,continuous,0.0,1.0,0.0018121369275370866,0.04253061471832902
char_bq_po,int64,2,0,0.0,continuous,0.0,1.0,0.0007533163680768115,0.027436270237918132
char_bq_abavg,int64,2,0,0.0,continuous,0.0,1.0,0.032537816057210935,0.17742352815106918
char_bq_ordinal,int64,10,0,0.0,continuous,0.0,10.0,1.0278649982004853,2.4720444328516766
char_bq_miss,int64,2,0,0.0,binary,0.0,1.0,0.6420836882655337,0.4793873573260702
char_land_sf,float64,178511,143109,0.7992760388427077,continuous,1.0,999999999.0,81379.41004589702,4217733.018610144
char_land_sf_miss,int64,2,0,0.0,binary,0.0,1.0,0.007992760388427077,0.08904423963758029
char_frontage_sf_miss,int64,2,0,0.0,binary,0.0,1.0,0.6315683121893156,0.4823793032703406
char_depth_sf_miss,int64,2,0,0.0,binary,0.0,1.0,0.6482563250537788,0.4775144760283871
char_heat_miss,int64,2,0,0.0,binary,0.0,1.0,0.37005895839937697,0.48282019295741635
char_heat_cat,int64,131,0,0.0,categorical,0.0,130.0,74.79843352865495,45.449882773879345
char_roof_miss,int64,2,0,0.0,binary,0.0,1.0,0.4150407364985578,0.4927290706918681
char_roof_material_cat,int64,118,0,0.0,categorical,0.0,117.0,85.66408423471033,35.324192718026715
char_style_miss,int64,2,0,0.0,binary,0.0,1.0,0.7126595128420111,0.45252175973615955
char_found_miss,int64,2,0,0.0,binary,0.0,1.0,0.6372576156553975,0.48079138912328656
char_fuel_typ_miss,int64,2,0,0.0,binary,0.0,1.0,0.7743338277251253,0.41802028745637904
char_sewer_miss,int64,2,0,0.0,binary,0.0,1.0,0.794228629283677,0.4042641745659979
char_water_miss,int64,2,0,0.0,binary,0.0,1.0,0.8015417405852768,0.3988390497044417
char_elec_miss,int64,2,0,0.0,binary,0.0,1.0,0.8869670794938661,0.31663304468642967
SALE_YEAR,int64,7,0,0.0,continuous,2018.0,2024.0,2020.715895008877,1.6004935777905722
OWNER_TRANSFER_COMPOSITE_TRANSACTION_ID,int64,17904828,0,0.0,unknown,1.0012020011800036e+16,5.604320240111e+17,2.954085762205855e+17,1.5513472118589648e+17
sale_date,int64,2334,0,0.0,unknown,20180101.0,20240522.0,20207832.00825509,15993.099503039142
ASSESSED_TOTAL_VALUE,float64,715034,55528,0.3101286423974584,unknown,1.0,122148625.0,162430.05143949622,262269.2232004272
CALCULATED_TOTAL_VALUE,float64,820393,544,0.003038286656537555,unknown,1.0,122148625.0,226877.55134609126,309646.809335776
CALCULATED_TOTAL_VALUE_SOURCE_CODE,object,3,1543,0.008617787336465897,unknown,,,,
tract,float64,24135,25428,0.14201756085006792,unknown,0.0,990100.0,223512.52081356198,337698.09620920627
block_group,float64,72920,25428,0.14201756085006792,unknown,0.0,9901000.0,2235127.2397900936,3376980.9763141186
census_pct_children_tract,float64,63330,259590,1.4498324139165146,unknown,0.0,0.8389084507042254,0.24366831689444238,0.06713175983871089
census_pct_senior_tract,float64,63554,259590,1.4498324139165146,unknown,0.0,1.0,0.18339753561200933,0.0937655284310861
census_med_age_tract,float64,629,259668,1.4502680506062386,unknown,4.0,82.5,41.08235966690016,7.93490843109327
census_pct_married_hh_tract,float64,59860,259713,1.450519379465695,unknown,0.0,1.0,0.6726891842439404,0.12683536821592017
census_pct_single_hh_tract,float64,59156,259713,1.450519379465695,unknown,0.0,1.0,0.2653320189827367,0.10746435257148237
census_pct_high_school_tract,float64,62854,259599,1.449882679688406,unknown,0.0,1.0,0.5539667335120312,0.10343360737352134
census_pct_college_tract,float64,63563,259599,1.449882679688406,unknown,0.0,1.0,0.32842330216307697,0.16554243044790695
census_pct_graduate_tract,float64,60654,259599,1.449882679688406,unknown,0.0,0.7123287671232876,0.11302793264408699,0.07800779821691782
census_pct_poverty_tract,float64,56828,259713,1.450519379465695,unknown,0.0,1.0,0.10850740496545577,0.08047426801627226
census_med_hh_inc_tract,float64,41419,354542,1.9801474775406946,unknown,5982.0,250000.0,87788.27830463846,36757.13329068443
census_med_per_cap_inc_tract,float64,39093,259679,1.4503294865496614,unknown,167.0,332465.0,43953.9162013877,18999.95535352189
census_pct_snap_tract,float64,55447,259713,1.450519379465695,unknown,0.0,1.0,0.10081501313115537,0.09224064435495573
census_unemp_rate_tract,float64,52760,259690,1.450390922493084,unknown,0.0,0.75,0.04698181062618833,0.03591618567966451
census_med_yr_built_tract,float64,80,955794,5.338191464335765,unknown,1940.0,2019.0,1982.2493248287778,17.181733595407124
census_pct_renter_occ_tract,float64,60929,259713,1.450519379465695,unknown,0.0,1.0,0.7321763507444552,0.1772243220093553
census_med_rent_tract,float64,2917,1226954,6.852643320561359,unknown,129.0,3500.0,1379.5679196880849,526.6866823940854
tract_id,float64,66005,259091,1.4470454561194332,unknown,1001020100.0,56043000302.0,29493334471.72804,15509993313.640293
census_pct_children_bg,float64,130784,278327,1.5544801659083238,unknown,0.0,1.0,0.23816950849779464,0.09311391830593144
census_pct_senior_bg,float64,131693,278327,1.5544801659083238,unknown,0.0,1.0,0.18914583564855103,0.11960597685983103
census_med_age_bg,float64,772,279745,1.5623998175240779,unknown,3.7,99.0,41.95295824706187,9.910435409445832
census_pct_married_hh_bg,float64,88004,281404,1.5716654748093644,unknown,0.0,1.0,0.6809238835860142,0.15939419480569497
census_pct_single_hh_bg,float64,82667,281404,1.5716654748093644,unknown,0.0,1.0,0.2584133381893313,0.1401411446329731
census_pct_high_school_bg,float64,121442,278705,1.5565913283277562,unknown,0.0,1.0,0.5558810441374918,0.1295872356105604
census_pct_college_bg,float64,126344,278705,1.5565913283277562,unknown,0.0,1.0,0.33175028596032435,0.18493919147033475
census_pct_graduate_bg,float64,94264,278705,1.5565913283277562,unknown,0.0,1.0,0.11444039196421585,0.09240539622267824
census_pct_poverty_bg,float64,64460,281404,1.5716654748093644,unknown,0.0,1.0,0.10456944704077663,0.10263311430877074
census_med_hh_inc_bg,float64,67682,1062058,5.931685018141476,unknown,3770.0,249861.0,91294.18186717505,40902.61251134387
census_med_per_cap_inc_bg,float64,66152,280624,1.5673091079121229,unknown,167.0,529502.0,44749.22156671587,22043.133651751265
census_pct_snap_bg,float64,62934,281404,1.5716654748093644,unknown,0.0,1.0,0.09730537891343642,0.11205163531874905
census_unemp_rate_bg,float64,55508,281976,1.5748601438673413,unknown,0.0,1.0,0.04612829847686135,0.05437917350670635
census_med_yr_built_bg,float64,81,1242475,6.939329436730696,unknown,1940.0,2020.0,1982.3875580477738,18.124978539526527
census_pct_renter_occ_bg,float64,91037,281404,1.5716654748093644,unknown,0.0,1.0,0.7525733329049202,0.2068454177373767
census_med_rent_bg,float64,3147,5822180,32.5173746433085,unknown,109.0,3500.0,1377.8953217870785,551.4815420352987
block_group_id,float64,183363,262321,1.465085283142625,unknown,10010201001.0,560430003022.0,294934662855.9255,155107763515.29868
sale_year,int32,7,0,0.0,unknown,2018.0,2024.0,2020.715895008877,1.6004935777905722
sale_month,int32,12,0,0.0,continuous,1.0,12.0,6.564373363430244,3.2442350259854167
sale_day_of_month,int32,31,0,0.0,unknown,1.0,31.0,16.62082997948933,8.933454060968655
sale_day_of_year,int32,366,0,0.0,unknown,1.0,366.0,185.13990673353578,98.91968864693396
sale_day_of_week,int32,7,0,0.0,unknown,0.0,6.0,2.2568912697737167,1.4962070585921194
sale_day,int64,2334,0,0.0,continuous,6575.0,8908.0,7751.026687829673,588.2405970095447
